"station","lon","lat","year(valid)","month(valid)","day(valid)","tmpf","dwpf","relh","drct","sknt","p01i","alti","mslp"
"NUQ",-122.049,37.4059,1989,1,19,53.51,36.7925,54.6029166666667,146.666666666667,2.25,NA,30.1470833333333,1020.8875
"NUQ",-122.049,37.4059,1989,1,20,53.06,37.9175,57.6216666666667,183.333333333333,1.70833333333333,NA,30.1,1019.28333333333
"NUQ",-122.049,37.4059,1989,1,21,51.6725,39.6575,64.6704166666667,114.230769230769,1.80769230769231,NA,30.0561538461538,1017.81666666667
"NUQ",-122.049,37.4059,1989,1,22,49.5358333333333,41.2558333333333,74.0433333333333,65.4411764705882,2.14705882352941,NA,29.9717647058824,1015.04782608696
"NUQ",-122.049,37.4059,1989,1,23,50.015,40.535,70.0575,174.230769230769,9.65384615384615,NA,29.8815384615385,1011.925
"NUQ",-122.049,37.4059,1989,1,24,48.4775,36.98,65.3570833333333,177.2,3.16,NA,30.0572,1017.75833333333
"NUQ",-122.049,37.4059,1989,1,25,51.2225,31.925,48.4291666666667,199.583333333333,5.33333333333333,NA,30.1183333333333,1019.92083333333
"NUQ",-122.049,37.4059,1989,1,26,50.3,32.24,51.045,80.4166666666667,1.83333333333333,NA,30.1641666666667,1021.45
"NUQ",-122.049,37.4059,1989,1,27,49.2941666666667,36.4916666666667,62.7945833333333,150.961538461538,2.92740740740741,NA,30.182962962963,1021.89545454545
"NUQ",-122.049,37.4059,1989,1,28,50,40.1225,68.9770833333333,153.6,3.84,NA,30.2232,1023.50416666667
"NUQ",-122.049,37.4059,1989,1,29,50.255,39.125,68.23125,119.642857142857,2.35714285714286,NA,30.1657142857143,1021.625
"NUQ",-122.049,37.4059,1989,1,30,54.5375,36.2,51.75875,82.0833333333333,1.70833333333333,NA,30.16375,1021.44166666667
"NUQ",-122.049,37.4059,1989,1,31,52.7375,38.81,60.0708333333333,95.2,1.92,NA,30.0492,1017.60833333333
"NUQ",-122.049,37.4059,1989,2,1,50,38.435,64.964375,146.842105263158,3.89473684210526,NA,29.9621052631579,1014.775
"NUQ",-122.049,37.4059,1989,2,2,45.92,34.3775,64.23,164.074074074074,5,NA,30.0655555555556,1018.35833333333
"NUQ",-122.049,37.4059,1989,2,3,47.105,36.035,65.58,180,5.83333333333333,NA,30.1053333333333,1019.55
"NUQ",-122.049,37.4059,1989,2,4,44.45,33.245,65.5975,219.6,6.16,NA,30.054,1017.7375
"NUQ",-122.049,37.4059,1989,2,5,38.7575,18.215,44.0825,234.583333333333,9.66666666666667,NA,30.1675,1021.60416666667
"NUQ",-122.049,37.4059,1989,2,6,37.6475,11.12,33.4920833333333,240,7.5,NA,30.2675,1024.97083333333
"NUQ",-122.049,37.4059,1989,2,7,37.415,18.2075,46.79125,113.75,5.33333333333333,NA,30.2566666666667,1024.7
"NUQ",-122.049,37.4059,1989,2,8,39.2525,21.5225,49.64625,63.3333333333333,3.41666666666667,NA,30.16,1021.3125
"NUQ",-122.049,37.4059,1989,2,9,43.685,36.8075,76.7116666666667,103.030303030303,3.54545454545455,NA,30.1372727272727,1020.43333333333
"NUQ",-122.049,37.4059,1989,2,10,45.6275,35.7575,69.1129166666667,61.9354838709677,1.29032258064516,NA,30.3754838709677,1028.2875
"NUQ",-122.049,37.4059,1989,2,11,46.8416666666667,37.3925,70.4566666666667,168.5,2.63333333333333,NA,30.4076666666667,1029.69130434783
"NUQ",-122.049,37.4059,1989,2,12,49.07,36.9875,63.4245833333333,202.916666666667,5.08333333333333,NA,30.2704166666667,1025.1125
"NUQ",-122.049,37.4059,1989,2,13,49.535,35.21,58.4104166666667,200.416666666667,4.41666666666667,NA,30.1016666666667,1019.39166666667
"NUQ",-122.049,37.4059,1989,2,14,47.315,31.49,55.0508333333333,97.5,3,NA,30.09875,1019.27083333333
"NUQ",-122.049,37.4059,1989,2,15,48.11,35.21,62.0391666666667,155,4.20833333333333,NA,30.24375,1024.19583333333
"NUQ",-122.049,37.4059,1989,2,16,51.9725,40.3175,64.9216666666667,103.846153846154,2.80769230769231,NA,30.3507692307692,1027.71666666667
"NUQ",-122.049,37.4059,1989,2,17,50.975,40.5725,68.0541666666667,158.846153846154,2.80769230769231,NA,30.2907692307692,1025.82083333333
"NUQ",-122.049,37.4059,1989,2,18,52.715,42.1925,67.6170833333333,146.296296296296,6.77777777777778,NA,30.1011111111111,1019.3875
"NUQ",-122.049,37.4059,1989,2,19,56.45,45.3275,66.80375,121.153846153846,3.96153846153846,NA,30.0388461538462,1017.25
"NUQ",-122.049,37.4059,1989,2,20,54.2075,42.365,64.5920833333333,176.538461538462,4.38461538461539,NA,30.1788461538462,1021.90833333333
"NUQ",-122.049,37.4059,1989,2,21,57.2525,42.9125,59.7883333333333,140.416666666667,2.875,NA,30.2454166666667,1024.25833333333
"NUQ",-122.049,37.4059,1989,2,22,60.995,44.5925,55.4291666666667,133.75,3.5,NA,30.2116666666667,1023.1125
"NUQ",-122.049,37.4059,1989,2,23,55.055,41.135,59.9829166666667,165.416666666667,4.625,NA,30.2020833333333,1022.72083333333
"NUQ",-122.049,37.4059,1989,2,24,52.91,39.575,60.5716666666667,191.666666666667,4,NA,30.12625,1020.22916666667
"NUQ",-122.049,37.4059,1989,2,25,55.175,37.49,51.595,192.4,2.92,NA,30.1644,1021.50833333333
"NUQ",-122.049,37.4059,1989,2,26,56.45,42.1175,60.1429166666667,112.916666666667,2.83333333333333,NA,30.1833333333333,1022.1625
"NUQ",-122.049,37.4059,1989,2,27,56.54,41.9675,59.2954166666667,129.166666666667,3.16666666666667,NA,30.1041666666667,1019.45
"NUQ",-122.049,37.4059,1989,2,28,53.495,33.3425,47.82,224.166666666667,6.70833333333333,NA,29.9458333333333,1014.1125
"NUQ",-122.049,37.4059,1989,3,1,52.44125,40.49375,63.843125,203.125,2.9375,NA,30.021875,1016.7
"NUQ",-122.049,37.4059,1989,3,2,53.3,45.695,75.7995833333333,185.555555555556,12.2962962962963,NA,29.7511111111111,1007.25
"NUQ",-122.049,37.4059,1989,3,3,48.5525,30.845,51.4229166666667,286.8,9.48,NA,29.9016,1012.75833333333
"NUQ",-122.049,37.4059,1989,3,4,48.125,29.825,49.8845833333333,131.428571428571,4.10714285714286,NA,30.0978571428571,1018.97083333333
"NUQ",-122.049,37.4059,1989,3,5,55.805,42.5375,61.33125,95.7142857142857,5.14285714285714,NA,30.2285714285714,1023.6125
"NUQ",-122.049,37.4059,1989,3,6,58.355,48.6275,70.6691666666667,151.944444444444,4.16666666666667,NA,30.1344444444444,1020.77916666667
"NUQ",-122.049,37.4059,1989,3,7,58.2516666666667,50.255,74.8504166666667,197.321428571429,3.5,NA,29.9564285714286,1014.72173913043
"NUQ",-122.049,37.4059,1989,3,8,61.13,50.5625,68.2391666666667,179.259259259259,7.07407407407407,NA,29.8959259259259,1012.32083333333
"NUQ",-122.049,37.4059,1989,3,9,62.4275,48.725,61.0241666666667,149.6,11.88,NA,29.8788,1011.73333333333
"NUQ",-122.049,37.4059,1989,3,10,61.58,51.26,69.1029166666667,150.606060606061,8.15151515151515,NA,30.0657575757576,1017.925
"NUQ",-122.049,37.4059,1989,3,11,63.3425,50.465,63.5329166666667,139.2,8.04,NA,30.1092,1019.80833333333
"NUQ",-122.049,37.4059,1989,3,12,59.285,47.12,64.9754166666667,165.6,4.68,NA,30.2308,1023.73333333333
"NUQ",-122.049,37.4059,1989,3,13,57.065,42.0275,57.8654166666667,290,9.20833333333333,NA,30.2541666666667,1024.5625
"NUQ",-122.049,37.4059,1989,3,14,53.135,35.9,52.81625,264.166666666667,6.08333333333333,NA,30.23375,1023.8
"NUQ",-122.049,37.4059,1989,3,15,53.1275,35.4875,51.57375,161.25,4.29166666666667,NA,30.0629166666667,1018.04583333333
"NUQ",-122.049,37.4059,1989,3,16,54.86,40.43,59.43125,229.2,8,NA,29.93,1013.675
"NUQ",-122.049,37.4059,1989,3,17,54.05,35.3825,50.08625,189.166666666667,5.5,NA,30.1216666666667,1020.04583333333
"NUQ",-122.049,37.4059,1989,3,18,58.475,40.1075,51.0829166666667,165,10,NA,30.1573076923077,1021.20833333333
"NUQ",-122.049,37.4059,1989,3,19,60.56,50.6525,69.93125,135.555555555556,3.66666666666667,NA,30.172962962963,1021.84583333333
"NUQ",-122.049,37.4059,1989,3,20,59.84,43.415,56.0529166666667,139.583333333333,3.5,NA,30.1729166666667,1021.76666666667
"NUQ",-122.049,37.4059,1989,3,21,61.0625,45.98,58.7583333333333,188,5.52,NA,30.2144,1023.11666666667
"NUQ",-122.049,37.4059,1989,3,22,59.465,48.98,68.5658333333333,189.62962962963,5.22222222222222,NA,30.0918518518519,1019.05416666667
"NUQ",-122.049,37.4059,1989,3,23,57.23,44.09,62.06875,202.083333333333,6.25,NA,29.95375,1014.38333333333
"NUQ",-122.049,37.4059,1989,3,24,61.235,46.7525,59.6404166666667,159.230769230769,8.69230769230769,NA,29.9007692307692,1012.49583333333
"NUQ",-122.049,37.4059,1989,3,25,58.1675,43.2875,58.1770833333333,202.903225806452,8.2258064516129,NA,29.8845161290323,1012.21666666667
"NUQ",-122.049,37.4059,1989,3,26,52.745,36.7925,55.1675,228.75,6.625,NA,29.93375,1013.67916666667
"NUQ",-122.049,37.4059,1989,3,27,56.615,39.7925,53.4208333333333,148.333333333333,4.25,NA,30.065,1018.14166666667
"NUQ",-122.049,37.4059,1989,3,28,62.36,47.33,58.0845833333333,211.111111111111,5,NA,30.2118518518519,1023.016
"NUQ",-122.049,37.4059,1989,3,29,56.6675,41.5325,57.8379166666667,230.833333333333,7.04166666666667,NA,30.2658333333333,1024.99166666667
"NUQ",-122.049,37.4059,1989,3,30,57.1625,39.8675,53.495,182.083333333333,5.375,NA,30.2629166666667,1024.825
"NUQ",-122.049,37.4059,1989,3,31,60.44,43.3775,53.8966666666667,210.833333333333,6.16666666666667,NA,30.22125,1023.375
"NUQ",-122.049,37.4059,1989,4,1,53.99375,37.31,53.668125,107.5,2.875,NA,30.154375,1021.1375
"NUQ",-122.049,37.4059,1989,4,2,60.23,46.9025,61.7991666666667,225.2,5.48,NA,30.1592,1021.4
"NUQ",-122.049,37.4059,1989,4,3,59.6336,44.636,58.8816,315.769230769231,7.80769230769231,NA,30.2465384615385,1024.316
"NUQ",-122.049,37.4059,1989,4,4,62.8775,40.745,45.3308333333333,201.25,5,NA,30.2708333333333,1025.09583333333
"NUQ",-122.049,37.4059,1989,4,5,70.7375,47.555,45.3979166666667,168.75,4.08333333333333,NA,30.1745833333333,1021.79166666667
"NUQ",-122.049,37.4059,1989,4,6,74.5925,49.7225,43.4195833333333,144.166666666667,3.41666666666667,NA,30.1270833333333,1020.225
"NUQ",-122.049,37.4059,1989,4,7,75.74,50.2175,42.43125,124.166666666667,2.875,NA,30.0658333333333,1018.1625
"NUQ",-122.049,37.4059,1989,4,8,77.195,48.68,39.3475,123.75,3.41666666666667,NA,29.9083333333333,1012.83913043478
"NUQ",-122.049,37.4059,1989,4,9,77.2175,47.7425,37.585,150.416666666667,3.58333333333333,NA,29.8075,1009.45416666667
"NUQ",-122.049,37.4059,1989,4,10,67.925,49.8425,53.9945833333333,196.25,5.625,NA,29.92375,1013.4
"NUQ",-122.049,37.4059,1989,4,11,61.76,44.165,53.92,168.333333333333,5.16666666666667,NA,29.9166666666667,1013.12083333333
"NUQ",-122.049,37.4059,1989,4,12,62.54,48.1325,59.8004166666667,179.230769230769,4.11538461538461,NA,29.835,1010.30833333333
"NUQ",-122.049,37.4059,1989,4,13,61.4608333333333,47.6366666666667,60.7208333333333,240,6.2416,NA,29.9232,1013.34736842105
"NUQ",-122.049,37.4059,1989,4,14,62.44,48.3916666666667,60.2479166666667,181.764705882353,5.68,NA,30.0224,1016.10714285714
"NUQ",-122.049,37.4059,1989,4,15,60.2,45.41,58.2279166666667,266.25,6,NA,30.02625,1016.8125
"NUQ",-122.049,37.4059,1989,4,16,60.465,47.44,62.4458333333333,212.619047619048,4.54333333333333,NA,29.95,1014.15555555556
"NUQ",-122.049,37.4059,1989,4,17,61.0366666666667,46.28,58.545,222.708333333333,6.20833333333333,NA,30.0095833333333,1016.30555555556
"NUQ",-122.049,37.4059,1989,4,18,61.6625,45.845,56.595,170,5.84,NA,30.0584,1017.8875
"NUQ",-122.049,37.4059,1989,4,19,64.2875,49.5425,59.9241666666667,169.230769230769,5.15384615384615,NA,29.9880769230769,1015.48333333333
"NUQ",-122.049,37.4059,1989,4,20,65.1875,51.23,61.64125,225.51724137931,5.93103448275862,NA,29.9593103448276,1014.54166666667
"NUQ",-122.049,37.4059,1989,4,21,61.58,45.245,56.3729166666667,188.333333333333,7.53333333333333,NA,29.9513333333333,1014.2375
"NUQ",-122.049,37.4059,1989,4,22,57.7475,38.99,50.5670833333333,138,4.36,NA,30.0424,1017.39583333333
"NUQ",-122.049,37.4059,1989,4,23,57.3425,39.71,52.7458333333333,184.193548387097,7.09677419354839,NA,29.9470967741935,1014.2375
"NUQ",-122.049,37.4059,1989,4,24,51.5,38.15,60.7841666666667,161.142857142857,6.8,NA,29.9105714285714,1012.89166666667
"NUQ",-122.049,37.4059,1989,4,25,54.2375,38.285,56.2654166666667,144.230769230769,7.92307692307692,NA,29.9111538461538,1013.0125
"NUQ",-122.049,37.4059,1989,4,26,57.41,39.305,51.5325,118.333333333333,3.20833333333333,NA,30.0583333333333,1017.925
"NUQ",-122.049,37.4059,1989,4,27,58.16,41.27,54.9075,122.4,2.96,NA,30.1624,1021.3875
"NUQ",-122.049,37.4059,1989,4,28,61.9625,38.7275,44.3233333333333,169.583333333333,3.875,NA,30.05,1017.63333333333
"NUQ",-122.049,37.4059,1989,4,29,62.8925,43.61,50.0908333333333,127.916666666667,2.41666666666667,NA,29.9491666666667,1014.24583333333
"NUQ",-122.049,37.4059,1989,4,30,63.125,43.0775,48.3966666666667,187.692307692308,6.96153846153846,NA,29.9973076923077,1015.93333333333
"NUQ",-122.049,37.4059,1989,5,1,61.0223529411765,43.3611764705882,53.5476470588235,116.470588235294,3.05882352941176,NA,30.1276470588235,1020.3
"NUQ",-122.049,37.4059,1989,5,2,64.88,43.655,47.1420833333333,165,4.20833333333333,NA,30.1075,1019.57083333333
"NUQ",-122.049,37.4059,1989,5,3,67.1,46.67,50.2216666666667,198.333333333333,3.75,NA,30.12,1019.85
"NUQ",-122.049,37.4059,1989,5,4,70.7075,53.975,56.9891666666667,177.916666666667,4.625,NA,30.0129166666667,1016.3875
"NUQ",-122.049,37.4059,1989,5,5,66.9725,54.0125,64.41125,156.8,4.24,NA,29.9604,1014.5875
"NUQ",-122.049,37.4059,1989,5,6,72.0125,52.8425,52.1329166666667,136.25,2.875,NA,29.93375,1013.69166666667
"NUQ",-122.049,37.4059,1989,5,7,67.0925,54.17,63.7941666666667,150.833333333333,2.79166666666667,NA,30.02625,1016.83333333333
"NUQ",-122.049,37.4059,1989,5,8,63.8225,52.1825,66.0508333333333,186.4,4.08,NA,30.012,1016.34583333333
"NUQ",-122.049,37.4059,1989,5,9,59.5175,47.165,63.7416666666667,214.48275862069,5.6551724137931,NA,29.9010344827586,1012.5875
"NUQ",-122.049,37.4059,1989,5,10,57.365,40.28,53.26375,266.8,8.12,NA,29.9768,1015.09166666667
"NUQ",-122.049,37.4059,1989,5,11,57.245,40.7075,55.2995833333333,52.9166666666667,1.33333333333333,NA,29.98875,1015.55416666667
"NUQ",-122.049,37.4059,1989,5,12,57.98,39.695,51.4216666666667,152.5,3.95833333333333,NA,30.0158333333333,1016.45416666667
"NUQ",-122.049,37.4059,1989,5,13,59.0825,41.585,53.4754166666667,126.666666666667,3.79166666666667,NA,29.9220833333333,1013.30416666667
"NUQ",-122.049,37.4059,1989,5,14,60.7325,42.92,53.3745833333333,176.25,5.45833333333333,NA,29.8625,1011.27916666667
"NUQ",-122.049,37.4059,1989,5,15,61.37,44.0225,53.5620833333333,232.8,7.88,NA,29.862,1011.225
"NUQ",-122.049,37.4059,1989,5,16,62.6066666666667,48.3408333333333,60.9004166666667,168.541666666667,5.625,NA,29.8866666666667,1012.05652173913
"NUQ",-122.049,37.4059,1989,5,17,61.3025,47.2775,60.9045833333333,147.6,4.92,NA,29.9204,1013.20416666667
"NUQ",-122.049,37.4059,1989,5,18,61.4171428571429,44.8571428571429,55.1828571428571,270,10.5714285714286,NA,30.0214285714286,1016.65714285714
"NUQ",-122.049,37.4059,1989,5,19,62.5364705882353,34.2976470588235,38.0152941176471,144.117647058824,4.58823529411765,NA,30.0858823529412,1018.77058823529
"NUQ",-122.049,37.4059,1989,5,20,62.285,40.625,47.49625,181.666666666667,6.58333333333333,NA,30.06375,1018.07916666667
"NUQ",-122.049,37.4059,1989,5,21,58.925,39.7775,49.91875,225.384615384615,6.23076923076923,NA,30.1157692307692,1019.87916666667
"NUQ",-122.049,37.4059,1989,5,22,57.575,38.6525,50.1620833333333,134.4,4.56,NA,30.0932,1019.04166666667
"NUQ",-122.049,37.4059,1989,5,23,60.7475,40.7825,49.33,211.666666666667,6.54166666666667,NA,30.1466666666667,1020.8875
"NUQ",-122.049,37.4059,1989,5,24,59.945,40.97,50.5283333333333,161.666666666667,7,NA,30.2020833333333,1022.775
"NUQ",-122.049,37.4059,1989,5,25,61.58,42.1625,49.64875,244.166666666667,7.375,NA,30.12375,1020.1125
"NUQ",-122.049,37.4059,1989,5,26,62.285,43.295,50.7395833333333,162.5,5.83333333333333,NA,30.0266666666667,1016.83333333333
"NUQ",-122.049,37.4059,1989,5,27,62.525,45.2525,54.3454166666667,235.416666666667,7.08333333333333,NA,29.9925,1015.6875
"NUQ",-122.049,37.4059,1989,5,28,59.7875,38.0375,44.9358333333333,217.5,7.125,NA,30.0470833333333,1017.52916666667
"NUQ",-122.049,37.4059,1989,5,29,59.615,40.9625,50.6504166666667,216.666666666667,6.875,NA,30.0766666666667,1018.57916666667
"NUQ",-122.049,37.4059,1989,5,30,61.28,42.3725,50.8395833333333,138.333333333333,4.95833333333333,NA,30.0566666666667,1017.85833333333
"NUQ",-122.049,37.4059,1989,5,31,66.155,46.625,52.2333333333333,190.833333333333,5.83333333333333,NA,30.00375,1016.0625
"NUQ",-122.049,37.4059,1989,6,1,75.3482352941176,43.3505882352941,34.0911764705882,39.4117647058824,1.58823529411765,NA,29.9729411764706,1015.04117647059
"NUQ",-122.049,37.4059,1989,6,2,67.6625,49.07,53.0729166666667,247.083333333333,6.83333333333333,NA,30,1015.9375
"NUQ",-122.049,37.4059,1989,6,3,64.07,47.765,56.5658333333333,184.583333333333,6.79166666666667,NA,29.87375,1011.69166666667
"NUQ",-122.049,37.4059,1989,6,4,63.5375,44.99,51.44875,154.4,8.64,NA,29.8072,1009.4
"NUQ",-122.049,37.4059,1989,6,5,65.375,48.2375,54.6304166666667,168.75,6,NA,29.945,1014.10416666667
"NUQ",-122.049,37.4059,1989,6,6,64.985,49.8275,58.3770833333333,319.166666666667,8.875,NA,30.0308333333333,1016.96666666667
"NUQ",-122.049,37.4059,1989,6,7,61.1825,47.285,60.4933333333333,296.923076923077,9.07692307692308,NA,29.9826923076923,1015.27916666667
"NUQ",-122.049,37.4059,1989,6,8,60.605,44.96,56.5904166666667,297.083333333333,9.33333333333333,NA,29.9475,1014.1875
"NUQ",-122.049,37.4059,1989,6,9,61.8275,43.82,52.415,190,5.70833333333333,NA,29.9075,1012.77083333333
"NUQ",-122.049,37.4059,1989,6,10,60.635,43.5275,53.7370833333333,151.25,5.25,NA,29.9175,1013.13333333333
"NUQ",-122.049,37.4059,1989,6,11,60.1175,44.6,56.7279166666667,283.076923076923,9.19230769230769,NA,30.0365384615385,1017
"NUQ",-122.049,37.4059,1989,6,12,59.675,44.6225,57.7166666666667,300.4,9.48,NA,30.1004,1019.28333333333
"NUQ",-122.049,37.4059,1989,6,13,61.0775,45.1025,56.2670833333333,230.833333333333,8.04166666666667,NA,30.0491666666667,1017.58333333333
"NUQ",-122.049,37.4059,1989,6,14,68.63,49.3325,51.43,170.833333333333,7.75,NA,29.9841666666667,1015.41666666667
"NUQ",-122.049,37.4059,1989,6,15,70.295,55.22,59.6145833333333,241.666666666667,8.66666666666667,NA,29.9745833333333,1015.05
"NUQ",-122.049,37.4059,1989,6,16,68.1125,49.6775,53.4670833333333,212.916666666667,8.20833333333333,NA,30.0008333333333,1015.9375
"NUQ",-122.049,37.4059,1989,6,17,67.7225,42.0875,41.2641666666667,159.583333333333,6.25,NA,30.01125,1016.33333333333
"NUQ",-122.049,37.4059,1989,6,18,68.4875,46.6925,47.2033333333333,180.416666666667,8.5,NA,30.0083333333333,1016.2625
"NUQ",-122.049,37.4059,1989,6,19,65.48,44.36,47.29625,237.5,8.375,NA,30.0079166666667,1016.2
"NUQ",-122.049,37.4059,1989,6,20,69.515,44.645,43.6458333333333,240.833333333333,7.04166666666667,NA,29.9833333333333,1015.38333333333
"NUQ",-122.049,37.4059,1989,6,21,77.6975,42.2825,33.2204166666667,226.25,6.29166666666667,NA,29.8525,1010.91666666667
"NUQ",-122.049,37.4059,1989,6,22,84.845,38.21,20.6083333333333,172.5,5.75,NA,29.7383333333333,1007.03333333333
"NUQ",-122.049,37.4059,1989,6,23,74.12,51.905,47.3391666666667,235.833333333333,7.33333333333333,NA,29.6441666666667,1003.85
"NUQ",-122.049,37.4059,1989,6,24,71.285,47.255,43.2779166666667,116.8,5.24,NA,29.8012,1009.2375
"NUQ",-122.049,37.4059,1989,6,25,69.575,48.7475,48.2558333333333,174.166666666667,7.25,NA,29.9604166666667,1014.7125
"NUQ",-122.049,37.4059,1989,6,26,64.3625,49.1,57.9291666666667,277.307692307692,9.38461538461539,NA,29.9742307692308,1015.07083333333
"NUQ",-122.049,37.4059,1989,6,27,65.72,46.5425,50.5795833333333,180.416666666667,7.33333333333333,NA,29.9125,1012.94583333333
"NUQ",-122.049,37.4059,1989,6,28,63.0125,43.5425,49.2708333333333,230.833333333333,8.08333333333333,NA,29.9695833333333,1014.90416666667
"NUQ",-122.049,37.4059,1989,6,29,66.5825,44.66,45.9975,160.416666666667,7.41666666666667,NA,30.02875,1016.9
"NUQ",-122.049,37.4059,1989,6,30,71.12,50.6975,49.2766666666667,148.965517241379,5.6551724137931,NA,30.048275862069,1017.73333333333
"NUQ",-122.049,37.4059,1989,7,1,63.2882352941176,42.5776470588235,47.2205882352941,147.058823529412,6.64705882352941,NA,30.0429411764706,1017.38235294118
"NUQ",-122.049,37.4059,1989,7,2,65.2475,43.325,45.5454166666667,182.5,7,NA,30.0354166666667,1017.10416666667
"NUQ",-122.049,37.4059,1989,7,3,66.5825,47.3525,50.4704166666667,234.583333333333,8.45833333333333,NA,30.04375,1017.34583333333
"NUQ",-122.049,37.4059,1989,7,4,66.17,47.315,51.30875,225,8.08333333333333,NA,30.02,1016.65416666667
"NUQ",-122.049,37.4059,1989,7,5,68.2475,48.2825,50.2091666666667,177.916666666667,5,NA,30.0133333333333,1016.3875
"NUQ",-122.049,37.4059,1989,7,6,73.5875,48.8675,44.4125,190.416666666667,6,NA,29.995,1015.75
"NUQ",-122.049,37.4059,1989,7,7,72.2375,48.9275,45.2775,295.833333333333,7.66666666666667,NA,30.0133333333333,1016.3875
"NUQ",-122.049,37.4059,1989,7,8,71.12,49.3325,46.8383333333333,269.166666666667,7.625,NA,30.0004166666667,1015.99583333333
"NUQ",-122.049,37.4059,1989,7,9,67.3025,45.9725,47.4708333333333,221.666666666667,8.41666666666667,NA,29.92375,1013.3375
"NUQ",-122.049,37.4059,1989,7,10,67.2275,47.69,50.39875,199.583333333333,6.5,NA,29.8533333333333,1010.95833333333
"NUQ",-122.049,37.4059,1989,7,11,65.825,48.215,53.78875,230.416666666667,8,NA,29.9416666666667,1013.98333333333
"NUQ",-122.049,37.4059,1989,7,12,63.7325,47,54.6841666666667,276.8,9.2,NA,30.0808,1018.625
"NUQ",-122.049,37.4059,1989,7,13,66.4625,47.9075,51.9695833333333,207.5,7.625,NA,30.0991666666667,1019.26666666667
"NUQ",-122.049,37.4059,1989,7,14,66.77,46.5575,50.3070833333333,162.8,8.16,NA,30.032,1016.97916666667
"NUQ",-122.049,37.4059,1989,7,15,65.7875,46.3475,50.5175,200,7.625,NA,30.0266666666667,1016.87916666667
"NUQ",-122.049,37.4059,1989,7,16,66.2975,46.16,48.8225,165.833333333333,7.16666666666667,NA,30.085,1018.80833333333
"NUQ",-122.049,37.4059,1989,7,17,68.96,52.9625,57.3491666666667,296.4,7.24,NA,30.0592,1017.88333333333
"NUQ",-122.049,37.4059,1989,7,18,71.585,53.825,54.3425,235.416666666667,7.45833333333333,NA,30.0008333333333,1015.97083333333
"NUQ",-122.049,37.4059,1989,7,19,69.995,50.9525,51.4754166666667,188.75,7.25,NA,30.0066666666667,1016.225
"NUQ",-122.049,37.4059,1989,7,20,68.705,50.135,52.1991666666667,202.5,7.45833333333333,NA,29.94875,1014.2375
"NUQ",-122.049,37.4059,1989,7,21,68.0075,47.45,49.25,231.666666666667,7.58333333333333,NA,29.8641666666667,1011.3125
"NUQ",-122.049,37.4059,1989,7,22,68.1875,50.345,53.7845833333333,238.333333333333,6.125,NA,29.8695833333333,1011.55
"NUQ",-122.049,37.4059,1989,7,23,67.13,52.0175,59.2366666666667,277.5,7.375,NA,29.9791666666667,1015.2625
