"station","lon","lat","year(valid)","month(valid)","day(valid)","tmpf","dwpf","relh","drct","sknt","p01i","alti","mslp"
"HWD",-122.1212,37.6588,1989,1,31,52.8657142857143,44.6414285714286,74.5535714285714,98.8888888888889,1.35764705882353,NA,30.0523529411765,NA
"HWD",-122.1212,37.6588,1989,2,1,49.19,42.314,77.141,261,9,NA,29.97,NA
"HWD",-122.1212,37.6588,1989,2,2,44.78,38.66,79.4592857142857,200.588235294118,7.00235294117647,NA,30.0635294117647,NA
"HWD",-122.1212,37.6588,1989,2,3,44.936,39.884,82.9066666666667,108.823529411765,3.23529411764706,NA,30.0905882352941,NA
"HWD",-122.1212,37.6588,1989,2,4,43.328,34.712,72.7866666666667,233.75,5,NA,30.051875,NA
"HWD",-122.1212,37.6588,1989,2,5,38.096,21.236,51.4206666666667,131.25,6.75,NA,30.176875,NA
"HWD",-122.1212,37.6588,1989,2,6,37.508,14.924,39.3666666666667,75.625,8,NA,30.26125,NA
"HWD",-122.1212,37.6588,1989,2,7,38.9557142857143,19.4642857142857,45.4521428571429,68.125,8.375,NA,30.246875,NA
"HWD",-122.1212,37.6588,1989,2,8,39.81875,21.5375,48.72375,66.4705882352941,8.94117647058824,NA,30.1558823529412,NA
"HWD",-122.1212,37.6588,1989,2,9,42.2857142857143,39.7785714285714,90.8207142857143,65.8823529411765,4.58823529411765,NA,30.1523529411765,NA
"HWD",-122.1212,37.6588,1989,2,10,45.9925,41.74375,85.528125,70.9375,3.002,NA,30.373,NA
"HWD",-122.1212,37.6588,1989,2,11,46.0786666666667,41.3626666666667,84.4426666666667,60.5,1.0952380952381,NA,30.4071428571429,NA
"HWD",-122.1212,37.6588,1989,2,12,47.876,42.296,81.6006666666667,173.75,4.1875,NA,30.26375,NA
"HWD",-122.1212,37.6588,1989,2,13,47.204,39.152,74.7553333333333,160.666666666667,5.73333333333333,NA,30.1073333333333,NA
"HWD",-122.1212,37.6588,1989,2,14,47.6,37.676,69.6993333333333,90,2.4,NA,30.112,NA
"HWD",-122.1212,37.6588,1989,2,15,48.7946666666667,40.356,73.05,233.571428571429,3.93333333333333,NA,30.25,NA
"HWD",-122.1212,37.6588,1989,2,16,50.3413333333333,43.9426666666667,79.056,165.714285714286,3.375,NA,30.335,NA
"HWD",-122.1212,37.6588,1989,2,17,50.5973333333333,45.108,81.6614285714286,170.714285714286,3.21428571428571,NA,30.2776923076923,NA
"HWD",-122.1212,37.6588,1989,2,18,51.0542857142857,45.8342857142857,82.61,176.25,6.875,NA,30.093125,NA
"HWD",-122.1212,37.6588,1989,2,19,53.996,48.896,83.526,91.6666666666667,2.16666666666667,NA,30.0533333333333,NA
"HWD",-122.1212,37.6588,1989,2,20,52.1342857142857,47.1328571428571,83.3342857142857,127.5,3.125,NA,30.175625,NA
"HWD",-122.1212,37.6588,1989,2,21,57.8428571428571,49.4857142857143,74.6807142857143,100,2.2,NA,30.2406666666667,NA
"HWD",-122.1212,37.6588,1989,2,22,58.94,50.432,73.9766666666667,192.352941176471,3.76470588235294,NA,30.22,NA
"HWD",-122.1212,37.6588,1989,2,23,52.05875,45.98375,80.34125,115.294117647059,2.76470588235294,NA,30.195,NA
"HWD",-122.1212,37.6588,1989,2,24,50.50625,45.2075,82.465625,66.25,2.25,NA,30.126875,NA
"HWD",-122.1212,37.6588,1989,2,25,53.084,44.156,71.9173333333333,134.375,2.875,NA,30.165625,NA
"HWD",-122.1212,37.6588,1989,2,26,57.2,48.128,73.0926666666667,119.375,2.375,NA,30.17875,NA
"HWD",-122.1212,37.6588,1989,2,27,56.6866666666667,47.5746666666667,72.8206666666667,99.3333333333333,2.25,NA,30.085625,NA
"HWD",-122.1212,37.6588,1989,2,28,53.1485714285714,42.5042857142857,67.92,270.625,8.3125,NA,29.944375,NA
"HWD",-122.1212,37.6588,1989,3,1,50.24,43.78,78.5733333333333,104,2.7,NA,29.999,NA
"HWD",-122.1212,37.6588,1989,3,2,50.54,46.856,87.3253333333333,188.947368421053,8.36842105263158,NA,29.7352631578947,NA
"HWD",-122.1212,37.6588,1989,3,3,47.432,33.8,61.1853333333333,258.125,9.6875,NA,29.899375,NA
"HWD",-122.1212,37.6588,1989,3,4,48.068,37.94,68.3293333333333,60.625,2.9375,NA,30.089375,NA
"HWD",-122.1212,37.6588,1989,3,5,53.1725,46.74875,79.511875,31.7647058823529,2.47058823529412,NA,30.2288235294118,NA
"HWD",-122.1212,37.6588,1989,3,6,57.2,54.344,90.31,78.9473684210526,1.36842105263158,NA,30.13,NA
"HWD",-122.1212,37.6588,1989,3,7,56.675,54.015,90.995,128.25,2.254,NA,29.9555,NA
"HWD",-122.1212,37.6588,1989,3,8,58.124,55.664,91.606,91.1111111111111,2.94444444444444,NA,29.9022222222222,NA
"HWD",-122.1212,37.6588,1989,3,9,60.62,53.825,78.76,121.25,7.1875,NA,29.899375,NA
"HWD",-122.1212,37.6588,1989,3,10,60.872,56.3,85.3293333333333,146.25,6.75,NA,30.064,NA
"HWD",-122.1212,37.6588,1989,3,11,61.4,54.056,77.8553333333333,125.333333333333,4.93333333333333,NA,30.1193333333333,NA
"HWD",-122.1212,37.6588,1989,3,12,57.788,52.148,82.254,158.235294117647,3.94117647058824,NA,30.2141176470588,NA
"HWD",-122.1212,37.6588,1989,3,13,54.86,47.276,76.1273333333333,259.375,6.8125,NA,30.255,NA
"HWD",-122.1212,37.6588,1989,3,14,52.016,41.312,67.8486666666667,130.666666666667,4.73333333333333,NA,30.2166666666667,NA
"HWD",-122.1212,37.6588,1989,3,15,53.276,44.588,72.7406666666667,146.470588235294,3.94117647058824,NA,30.0517647058824,NA
"HWD",-122.1212,37.6588,1989,3,16,52.928,45.68,77.46,225.625,6.375,NA,29.96375,NA
"HWD",-122.1212,37.6588,1989,3,17,54.6938461538462,42.4676923076923,64.0976923076923,115.714285714286,4,NA,30.1157142857143,NA
"HWD",-122.1212,37.6588,1989,3,18,55.544,47.888,76.4826666666667,178.333333333333,6.77777777777778,NA,30.1594444444444,NA
"HWD",-122.1212,37.6588,1989,3,19,58.808,55.676,89.716,167.222222222222,3.61111111111111,NA,30.1811111111111,NA
"HWD",-122.1212,37.6588,1989,3,20,59.7971428571429,50.2828571428571,72.7607142857143,97.3333333333333,2.26666666666667,NA,30.1766666666667,NA
"HWD",-122.1212,37.6588,1989,3,21,57.875,51.49625,80.374375,134.117647058824,2.94117647058824,NA,30.2052941176471,NA
"HWD",-122.1212,37.6588,1989,3,22,56.936,53.408,88.3366666666667,161.875,4.125,NA,30.08875,NA
"HWD",-122.1212,37.6588,1989,3,23,55.4,49.4085714285714,80.6135714285714,167.777777777778,4.38888888888889,NA,29.9605555555556,NA
"HWD",-122.1212,37.6588,1989,3,24,58.952,52.424,79.3226666666667,213.125,8.5625,NA,29.918125,NA
"HWD",-122.1212,37.6588,1989,3,25,56.384,48.716,75.8433333333333,254.117647058824,10.4117647058824,NA,29.9135294117647,NA
"HWD",-122.1212,37.6588,1989,3,26,50.864,42.02,71.986,199.375,7.1875,NA,29.950625,NA
"HWD",-122.1212,37.6588,1989,3,27,55.088,46.052,71.7246666666667,129.0625,3.375,NA,30.08625,NA
"HWD",-122.1212,37.6588,1989,3,28,58.7171428571429,53.24,82.2228571428571,227.941176470588,5.76705882352941,NA,30.2135294117647,NA
"HWD",-122.1212,37.6588,1989,3,29,56.396,48.536,76.0593333333333,181.176470588235,5.64705882352941,NA,30.2629411764706,NA
"HWD",-122.1212,37.6588,1989,3,30,56.792,46.808,70.116,165,4.3125,NA,30.259375,NA
"HWD",-122.1212,37.6588,1989,3,31,58.0775,50.88875,77.87625,168.235294117647,4.41176470588235,NA,30.2158823529412,NA
"HWD",-122.1212,37.6588,1989,4,1,56,46.2,69.7322222222222,233,5.6,NA,30.151,NA
"HWD",-122.1212,37.6588,1989,4,2,56.672,51.68,83.7113333333333,200,4.46666666666667,NA,30.1653333333333,NA
"HWD",-122.1212,37.6588,1989,4,3,57.572,50.432,78.0793333333333,217.222222222222,5.44444444444444,NA,30.255,NA
"HWD",-122.1212,37.6588,1989,4,4,60.755,50.03375,69.01125,173.75,4.0625,NA,30.26375,NA
"HWD",-122.1212,37.6588,1989,4,5,69.188,56.144,63.7478571428571,124,2.28571428571429,NA,30.186,NA
"HWD",-122.1212,37.6588,1989,4,6,79.4171428571428,56.6471428571429,46.9242857142857,136,3.4,NA,30.1286666666667,NA
"HWD",-122.1212,37.6588,1989,4,7,78.188,58.88,52.5926666666667,125,3.3125,NA,30.056875,NA
"HWD",-122.1212,37.6588,1989,4,8,80.1371428571429,58.73,50.2721428571429,148.666666666667,4,NA,29.8993333333333,NA
"HWD",-122.1212,37.6588,1989,4,9,78.104,56.192,48.944,155.333333333333,3.8,NA,29.8207142857143,NA
"HWD",-122.1212,37.6588,1989,4,10,66.8557142857143,52.6614285714286,63.095,220.625,6.9375,NA,29.94,NA
"HWD",-122.1212,37.6588,1989,4,11,61.5338461538462,51.6892307692308,71.1430769230769,195.333333333333,6.70588235294118,NA,29.9135294117647,NA
"HWD",-122.1212,37.6588,1989,4,12,60.3293333333333,53.2906666666667,78.6426666666667,162.8125,4.0625,NA,29.84375,NA
"HWD",-122.1212,37.6588,1989,4,13,59.456,53.2333333333333,80.3146666666667,206.25,4.8775,NA,29.9325,NA
"HWD",-122.1212,37.6588,1989,4,14,59.24,53.42,81.2173333333333,298.125,7.1875,NA,30.028125,NA
"HWD",-122.1212,37.6588,1989,4,15,57.284,52.208,83.1766666666667,186.875,5.25,NA,30.0225,NA
"HWD",-122.1212,37.6588,1989,4,16,59.5306666666667,57.056,92.788,200.3125,4.5625,NA,29.943125,NA
"HWD",-122.1212,37.6588,1989,4,17,58.4333333333333,37.868,49.948,267.916666666667,5.195,NA,30.035,NA
"HWD",-122.1212,37.6588,1989,4,18,61.6066666666667,32,33.4566666666667,253.888888888889,3.94,NA,30.048125,NA
"HWD",-122.1212,37.6588,1989,4,19,64.5533333333333,32,30.192,215,4.39111111111111,NA,29.9888888888889,NA
"HWD",-122.1212,37.6588,1989,4,20,63.0653333333333,45.932,57.5286666666667,183.823529411765,4.76941176470588,NA,29.97125,NA
"HWD",-122.1212,37.6588,1989,4,21,59.7425,52.6325,78.29375,239.411764705882,8.35294117647059,NA,29.9652941176471,NA
"HWD",-122.1212,37.6588,1989,4,22,57.65,45.9242857142857,66.1442857142857,231.333333333333,6.33333333333333,NA,30.044,NA
"HWD",-122.1212,37.6588,1989,4,23,55.244,46.58,73.4073333333333,246.875,6.9375,NA,29.95625,NA
"HWD",-122.1212,37.6588,1989,4,24,50.18,45.1175,83.4225,180.588235294118,5.76470588235294,NA,29.9082352941176,NA
"HWD",-122.1212,37.6588,1989,4,25,55.616,48.272,77.15,153.125,7.5,NA,29.92375,NA
"HWD",-122.1212,37.6588,1989,4,26,59.252,49.28,70.226,166.25,4.75,NA,30.075625,NA
"HWD",-122.1212,37.6588,1989,4,27,59.37125,49.2575,70.36,176.25,5.3125,NA,30.158125,NA
"HWD",-122.1212,37.6588,1989,4,28,63.455,49.38125,62.04625,142.5,4.5625,NA,30.04625,NA
"HWD",-122.1212,37.6588,1989,4,29,64.22,53.264,69.19,161.25,4.625,NA,29.95,NA
"HWD",-122.1212,37.6588,1989,4,30,61.385,50.7425,68.605625,168.75,3.6875,NA,30.02375,NA
"HWD",-122.1212,37.6588,1989,5,1,66.29,55.364,69.225,130.909090909091,3.63636363636364,NA,30.1272727272727,NA
"HWD",-122.1212,37.6588,1989,5,2,64.75,53.09375,68.9,178.4375,5.5,NA,30.108125,NA
"HWD",-122.1212,37.6588,1989,5,3,68.324,56.204,66.7693333333333,168.75,4.3125,NA,30.109375,NA
"HWD",-122.1212,37.6588,1989,5,4,69.995,59,69.2283333333333,172.307692307692,4.66666666666667,NA,30.0093333333333,NA
"HWD",-122.1212,37.6588,1989,5,5,65.49125,59,80.85375,155,3.61111111111111,NA,29.9622222222222,NA
"HWD",-122.1212,37.6588,1989,5,6,70.4942857142857,59.7842857142857,69.4223076923077,169.285714285714,3.35714285714286,NA,29.938,NA
"HWD",-122.1212,37.6588,1989,5,7,64.5025,56.3,76.838125,273.4375,5.6875,NA,30.02125,NA
"HWD",-122.1212,37.6588,1989,5,8,60.0106666666667,49.844,74.62,297.777777777778,6.72666666666667,NA,30.0188888888889,NA
"HWD",-122.1212,37.6588,1989,5,9,56.1013333333333,39.272,56.246,258.235294117647,9.76705882352941,NA,29.9017647058824,NA
"HWD",-122.1212,37.6588,1989,5,10,56.048,45.884,69.3546666666667,278.75,14,NA,29.9775,NA
"HWD",-122.1212,37.6588,1989,5,11,57.12125,45.9275,66.92375,201.176470588235,5.64705882352941,NA,29.9929411764706,NA
"HWD",-122.1212,37.6588,1989,5,12,58.22,45.524,62.8935714285714,184.666666666667,5.73333333333333,NA,30.0026666666667,NA
"HWD",-122.1212,37.6588,1989,5,13,57.75125,47.48,69.305,192.5,7.875,NA,29.9225,NA
"HWD",-122.1212,37.6588,1989,5,14,58.3925,48.84125,71.28125,229.411764705882,7.41176470588235,NA,29.8670588235294,NA
"HWD",-122.1212,37.6588,1989,5,15,60.44,49.685,68.388125,175,6.1875,NA,29.8625,NA
"HWD",-122.1212,37.6588,1989,5,16,62.516,52.196,70.4113333333333,172.352941176471,4.88235294117647,NA,29.8917647058824,NA
"HWD",-122.1212,37.6588,1989,5,17,58.328,51.428,78.2326666666667,268.333333333333,9.11111111111111,NA,29.9488888888889,NA
"HWD",-122.1212,37.6588,1989,5,18,57.92,46.16,66.802,270.625,8.75,NA,30.101875,NA
"HWD",-122.1212,37.6588,1989,5,19,61.952,43.688,54.0846666666667,202.666666666667,6.66666666666667,NA,30.0813333333333,NA
"HWD",-122.1212,37.6588,1989,5,20,59.396,46.4,63.2057142857143,262,9,NA,30.0775,NA
"HWD",-122.1212,37.6588,1989,5,21,57.68,46.004,65.9306666666667,266.875,10.75,NA,30.1125,NA
"HWD",-122.1212,37.6588,1989,5,22,58.064,44.084,60.2413333333333,280,8.88235294117647,NA,30.0988235294118,NA
"HWD",-122.1212,37.6588,1989,5,23,59.43875,46.18625,62.89,244.375,7.1875,NA,30.17625,NA
"HWD",-122.1212,37.6588,1989,5,24,60.06875,46.31,61.570625,210,7.625,NA,30.201875,NA
"HWD",-122.1212,37.6588,1989,5,25,61.136,49.064,65.17,213.125,7.375,NA,30.121875,NA
"HWD",-122.1212,37.6588,1989,5,26,60.596,49.328,67.3273333333333,190.625,6.0625,NA,30.03,NA
"HWD",-122.1212,37.6588,1989,5,27,57.57125,51.40625,80.404375,259.375,9.5625,NA,30.0025,NA
"HWD",-122.1212,37.6588,1989,5,28,58.868,45.788,62.9653333333333,237.333333333333,9.46666666666667,NA,30.05,NA
"HWD",-122.1212,37.6588,1989,5,29,59.936,48.392,65.9206666666667,203.125,7.125,NA,30.08625,NA
"HWD",-122.1212,37.6588,1989,5,30,60.76625,49.28,67.393125,210,6.6875,NA,30.063125,NA
"HWD",-122.1212,37.6588,1989,5,31,67.4214285714286,51.08,59.1064285714286,167.333333333333,4.66666666666667,NA,30.0053333333333,NA
"HWD",-122.1212,37.6588,1989,6,1,79.178,48.794,35.728,151.818181818182,4.45454545454545,NA,29.9954545454545,NA
"HWD",-122.1212,37.6588,1989,6,2,68.1285714285714,52.5071428571429,60.2264285714286,210.666666666667,6.53333333333333,NA,30.0013333333333,NA
"HWD",-122.1212,37.6588,1989,6,3,61.84625,53.11625,73.969375,195,6.3125,NA,29.86125,NA
"HWD",-122.1212,37.6588,1989,6,4,61.736,52.028,70.9813333333333,202.5,5.8125,NA,29.823125,NA
"HWD",-122.1212,37.6588,1989,6,5,65.612,52.808,64.1213333333333,211.875,5.6875,NA,29.9575,NA
"HWD",-122.1212,37.6588,1989,6,6,63.128,53.936,72.364,184.705882352941,6.70588235294118,NA,30.0364705882353,NA
"HWD",-122.1212,37.6588,1989,6,7,58.544,52.112,79.544,280,8.55555555555556,NA,29.9911111111111,NA
"HWD",-122.1212,37.6588,1989,6,8,57.75125,50.3375,76.60875,246.25,9,NA,29.963125,NA
"HWD",-122.1212,37.6588,1989,6,9,57.95375,49.64,74.155,251.176470588235,9.29411764705882,NA,29.90875,NA
"HWD",-122.1212,37.6588,1989,6,10,58.208,49.772,73.672,248.125,9.875,NA,29.933125,NA
"HWD",-122.1212,37.6588,1989,6,11,55.964,50.072,80.674,270.666666666667,8.06666666666667,NA,30.0546666666667,NA
"HWD",-122.1212,37.6588,1989,6,12,56.0685714285714,49.91,79.9985714285714,264,7.73333333333333,NA,30.0986666666667,NA
"HWD",-122.1212,37.6588,1989,6,13,60.728,50.588,70.1326666666667,200.588235294118,5.05882352941176,NA,30.0482352941176,NA
"HWD",-122.1212,37.6588,1989,6,14,65.384,54.74,69.2,186.875,6,NA,29.98375,NA
"HWD",-122.1212,37.6588,1989,6,15,66.5728571428571,58.8457142857143,76.8821428571429,240.666666666667,7.4375,NA,29.98,NA
"HWD",-122.1212,37.6588,1989,6,16,64.856,53.324,67.7166666666667,188.75,6.5625,NA,30.009375,NA
"HWD",-122.1212,37.6588,1989,6,17,65.276,48.908,56.8946666666667,213.125,5.875,NA,30.0175,NA
"HWD",-122.1212,37.6588,1989,6,18,64.796,52.352,64.8493333333333,232.5,7.0625,NA,30.009375,NA
"HWD",-122.1212,37.6588,1989,6,19,61.73375,51.08,69.09875,258.125,8.0625,NA,30.00875,NA
"HWD",-122.1212,37.6588,1989,6,20,67.268,52.076,60.2646666666667,195.625,7.1875,NA,29.989375,NA
"HWD",-122.1212,37.6588,1989,6,21,79.565,43.46375,34.22875,230.555555555556,6.55555555555556,NA,29.8483333333333,NA
"HWD",-122.1212,37.6588,1989,6,22,85.64,44.9857142857143,25.5128571428571,217.142857142857,7,NA,29.7364285714286,NA
"HWD",-122.1212,37.6588,1989,6,23,74.852,52.664,48.8926666666667,256.25,6.625,NA,29.66375,NA
"HWD",-122.1212,37.6588,1989,6,24,68.93375,54.1175,59.83875,241.176470588235,8.88235294117647,NA,29.8282352941176,NA
"HWD",-122.1212,37.6588,1989,6,25,66.74,55.256,66.952,254.117647058824,8.41176470588235,NA,29.9929411764706,NA
"HWD",-122.1212,37.6588,1989,6,26,61.448,53.6,75.656,264.375,8.125,NA,29.989375,NA
"HWD",-122.1212,37.6588,1989,6,27,61.796,51.896,70.5146666666667,260,10.375,NA,29.93375,NA
"HWD",-122.1212,37.6588,1989,6,28,60.212,49.796,68.6506666666667,242.5,9.4375,NA,29.993125,NA
"HWD",-122.1212,37.6588,1989,6,29,66.00875,50.9225,59.375625,173.75,6.8125,NA,30.03875,NA
"HWD",-122.1212,37.6588,1989,6,30,68.072,57.2,69.092,210,7.9375,NA,30.069375,NA
"HWD",-122.1212,37.6588,1989,7,1,62.168,51.422,68.239,257.5,9.25,NA,30.0541666666667,NA
"HWD",-122.1212,37.6588,1989,7,2,63.38,52.016,66.9426666666667,258.75,9.8125,NA,30.039375,NA
"HWD",-122.1212,37.6588,1989,7,3,63.2,54.32,73.1693333333333,262.352941176471,8.82352941176471,NA,30.0464705882353,NA
"HWD",-122.1212,37.6588,1989,7,4,63.92,53.552,69.534,214.375,6.125,NA,30.01875,NA
"HWD",-122.1212,37.6588,1989,7,5,68.6,53.42,60.7173333333333,200,4.0625,NA,30.0125,NA
"HWD",-122.1212,37.6588,1989,7,6,75.596,52.844,46.7693333333333,173.75,4.4375,NA,29.99625,NA
"HWD",-122.1212,37.6588,1989,7,7,72.536,55.724,57.2713333333333,198.666666666667,4.375,NA,30.02,NA
"HWD",-122.1212,37.6588,1989,7,8,69.944,54.416,58.36,203.75,5.125,NA,30.003125,NA
"HWD",-122.1212,37.6588,1989,7,9,63.62375,52.2725,67.64,160,4.375,NA,29.9225,NA
"HWD",-122.1212,37.6588,1989,7,10,67.148,52.94,61.768,174.375,4.75,NA,29.8625,NA
"HWD",-122.1212,37.6588,1989,7,11,65.324,52.808,64.8926666666667,278.75,8,NA,29.9575,NA
"HWD",-122.1212,37.6588,1989,7,12,60.6328571428571,52.9314285714286,76.2928571428571,284.705882352941,8.52941176470588,NA,30.1005882352941,NA
"HWD",-122.1212,37.6588,1989,7,13,64.94,54.416,70.044,191.875,4.75,NA,30.1026666666667,NA
"HWD",-122.1212,37.6588,1989,7,14,62.744,53.492,72.472,260,8.47058823529412,NA,30.0452941176471,NA
"HWD",-122.1212,37.6588,1989,7,15,60.4271428571429,53.15,77.5878571428571,248.666666666667,9.4,NA,30.0546666666667,NA
"HWD",-122.1212,37.6588,1989,7,16,64.532,53.468,67.8726666666667,181.25,6.5625,NA,30.095625,NA
"HWD",-122.1212,37.6588,1989,7,17,66.4185714285714,58.3442857142857,76.46,163.529411764706,4.76470588235294,NA,30.0694117647059,NA
"HWD",-122.1212,37.6588,1989,7,18,69.464,58.58,69.1166666666667,186.25,4.9375,NA,30.015,NA
"HWD",-122.1212,37.6588,1989,7,19,66.6275,55.535,68.7175,260.625,7.25,NA,30.00875,NA
"HWD",-122.1212,37.6588,1989,7,20,65.62625,54.2525,67.60625,251.875,7,NA,29.94875,NA
"HWD",-122.1212,37.6588,1989,7,21,67.196,53.816,63.4866666666667,141.25,3.75,NA,29.8675,NA
"HWD",-122.1212,37.6588,1989,7,22,69.476,55.424,62.618,193.75,5.5625,NA,29.885625,NA
"HWD",-122.1212,37.6588,1989,7,23,66.63875,55.625,69.354375,256.666666666667,5.5,NA,30.005,NA
"HWD",-122.1212,37.6588,1989,7,24,65.5057142857143,54.6414285714286,68.9864285714286,197.5,6.0625,NA,30.001875,NA
"HWD",-122.1212,37.6588,1989,7,25,61.988,54.38,77.0926666666667,227.647058823529,5.52941176470588,NA,29.9529411764706,NA
"HWD",-122.1212,37.6588,1989,7,26,62.396,54.224,74.9726666666667,244.375,7.8125,NA,30.000625,NA
"HWD",-122.1212,37.6588,1989,7,27,65.384,54.392,69.1973333333333,234.666666666667,6.93333333333333,NA,29.988,NA
"HWD",-122.1212,37.6588,1989,7,28,62.72375,53.2625,71.868125,233.125,6.3125,NA,29.96375,NA
"HWD",-122.1212,37.6588,1989,7,29,63.14,54.056,72.8646666666667,182.5,6,NA,29.965,NA
"HWD",-122.1212,37.6588,1989,7,30,62.42,53.5775,73.56625,206.875,6.75,NA,29.984375,NA
"HWD",-122.1212,37.6588,1989,7,31,64.82,54.02,68.6106666666667,196.25,7.6875,NA,30.02,NA
"HWD",-122.1212,37.6588,1989,8,1,64.2690909090909,53.0109090909091,67.9854545454545,121.818181818182,4.36363636363636,NA,29.9945454545455,NA
"HWD",-122.1212,37.6588,1989,8,2,65.54,54.32,67.9133333333333,194.375,5.25,NA,29.94,NA
"HWD",-122.1212,37.6588,1989,8,3,67.808,57.44,70.7433333333333,170,5.9375,NA,29.9,NA
"HWD",-122.1212,37.6588,1989,8,4,68.5014285714286,57.56,68.9807142857143,152.666666666667,5.93333333333333,NA,29.9113333333333,NA
"HWD",-122.1212,37.6588,1989,8,5,66.944,56.192,69.3753333333333,196.25,6,NA,29.973125,NA
"HWD",-122.1212,37.6588,1989,8,6,65.18,55.472,71.9486666666667,266.470588235294,6.58823529411765,NA,30.01,NA
"HWD",-122.1212,37.6588,1989,8,7,65.09,56.465,74.9991666666667,230,5.53846153846154,NA,29.9469230769231,NA
"HWD",-122.1212,37.6588,1989,8,8,64.5671428571429,57.11,77.4207142857143,231.333333333333,6.73333333333333,NA,29.8933333333333,NA
"HWD",-122.1212,37.6588,1989,8,9,63.068,56.648,80.2873333333333,182.352941176471,5.47058823529412,NA,29.8958823529412,NA
"HWD",-122.1212,37.6588,1989,8,10,62.1242857142857,55.4128571428571,79.1992857142857,249.411764705882,7.76470588235294,NA,29.9711764705882,NA
