"station","lon","lat","year(valid)","month(valid)","day(valid)","tmpf","dwpf","relh","drct","sknt","p01i","alti","mslp"
"RHV",-121.82,37.33,1989,2,10,47.06875,32,58.185625,188.636363636364,4.015,NA,30.36125,NA
"RHV",-121.82,37.33,1989,2,11,47.2375,33.3725,60.445,194.230769230769,2.66,NA,30.409,NA
"RHV",-121.82,37.33,1989,2,12,49.24375,32,52.12875,316.25,6.195,NA,30.264375,NA
"RHV",-121.82,37.33,1989,2,13,49.475,32,51.59125,301.764705882353,6.41111111111111,NA,30.1161111111111,NA
"RHV",-121.82,37.33,1989,2,14,48.6875,32,54.67375,271.666666666667,3.69,NA,30.098125,NA
"RHV",-121.82,37.33,1989,2,15,50.24375,32,51.48625,305,4.38,NA,30.24875,NA
"RHV",-121.82,37.33,1989,2,16,51.48125,32,48.0875,286,4.015,NA,30.34375,NA
"RHV",-121.82,37.33,1989,2,17,52.55,32,46.960625,278.333333333333,3.265,NA,30.285,NA
"RHV",-121.82,37.33,1989,2,18,53.3973333333333,38.06,57.766,211.538461538462,8.48,NA,30.1113333333333,NA
"RHV",-121.82,37.33,1989,2,19,55.81625,48.27875,76.85375,170.625,5.625,NA,30.058125,NA
"RHV",-121.82,37.33,1989,2,20,55.56875,44.825,67.65625,162.352941176471,4.58823529411765,NA,30.1847058823529,NA
"RHV",-121.82,37.33,1989,2,21,58.22,46.076,66.6486666666667,85.3333333333333,2.26666666666667,NA,30.2553333333333,NA
"RHV",-121.82,37.33,1989,2,22,62.3725,44.5325,56.9525,165.666666666667,4.3775,NA,30.221875,NA
"RHV",-121.82,37.33,1989,2,23,55.2328571428571,46.4385714285714,73.6585714285714,199.6875,4.2525,NA,30.199375,NA
"RHV",-121.82,37.33,1989,2,24,52.616,44.06,73.9306666666667,222.666666666667,5,NA,30.1393333333333,NA
"RHV",-121.82,37.33,1989,2,25,54.5,43.32875,66.475,117.5,2.25,NA,30.17125,NA
"RHV",-121.82,37.33,1989,2,26,57.54875,46.1075,67.41375,117.5,2.3125,NA,30.194,NA
"RHV",-121.82,37.33,1989,2,27,57.43625,45.9275,67.495625,159.375,3.5625,NA,30.10375,NA
"RHV",-121.82,37.33,1989,2,28,53.1275,39.8075,61.896875,190,4.8125,NA,29.965625,NA
"RHV",-121.82,37.33,1989,3,1,51.7325,43.16,72.91125,190,4.11111111111111,NA,30.0111111111111,NA
"RHV",-121.82,37.33,1989,3,2,52.5,41.765,68.19125,182.1875,9.875,NA,29.773125,NA
"RHV",-121.82,37.33,1989,3,3,46.985,34.26125,63.073125,260,9.1875,NA,29.903125,NA
"RHV",-121.82,37.33,1989,3,4,48.23375,35.13875,61.785625,122.941176470588,4.58823529411765,NA,30.0982352941176,NA
"RHV",-121.82,37.33,1989,3,5,56.072,46.016,69.536,118.4375,8.5625,NA,30.233125,NA
"RHV",-121.82,37.33,1989,3,6,59.75375,51.8225,79.368,176.666666666667,4.75,NA,30.1366666666667,NA
"RHV",-121.82,37.33,1989,3,7,58.832,54.5706666666667,88.062,171.764705882353,2.53176470588235,NA,29.9647058823529,NA
"RHV",-121.82,37.33,1989,3,8,59.5426666666667,56.4666666666667,89.644,189.666666666667,5,NA,29.9086666666667,NA
"RHV",-121.82,37.33,1989,3,9,61.4171428571429,54.6928571428571,79.2028571428571,140.333333333333,8.06933333333333,NA,29.8986666666667,NA
"RHV",-121.82,37.33,1989,3,10,61.5125,48.74,67.69875,153.4375,8.0025,NA,30.060625,NA
"RHV",-121.82,37.33,1989,3,11,63.5973333333333,40.544,47.7113333333333,171.875,7.885,NA,30.130625,NA
"RHV",-121.82,37.33,1989,3,12,60.116,50.744,72.3426666666667,196,5.53333333333333,NA,30.2193333333333,NA
"RHV",-121.82,37.33,1989,3,13,56.075,46.4,71.115,304.375,7.5,NA,30.26625,NA
"RHV",-121.82,37.33,1989,3,14,52.22,41.84,69.1733333333333,252.666666666667,6.2,NA,30.2286666666667,NA
"RHV",-121.82,37.33,1989,3,15,54.28,39.61625,60.668125,173.333333333333,3.75,NA,30.059375,NA
"RHV",-121.82,37.33,1989,3,16,54.2075,44.88125,72.495,226.25,5.3125,NA,29.9625,NA
"RHV",-121.82,37.33,1989,3,17,54.9371428571429,40.0614285714286,58.3107142857143,144.285714285714,3.92857142857143,NA,30.12,NA
"RHV",-121.82,37.33,1989,3,18,57.7525,41.48375,56.4925,182.058823529412,7.30117647058823,NA,30.1717647058824,NA
"RHV",-121.82,37.33,1989,3,19,60.74375,54.77,80.93625,168.75,5.625,NA,30.185,NA
"RHV",-121.82,37.33,1989,3,20,61.3657142857143,49.6142857142857,69.9753846153846,226.071428571429,5.28571428571429,NA,30.1813333333333,NA
"RHV",-121.82,37.33,1989,3,21,62.05,49.55,65.73625,215,4.64705882352941,NA,30.2135294117647,NA
"RHV",-121.82,37.33,1989,3,22,59.675,54.39,83.41,239.722222222222,4.50222222222222,NA,30.0905555555556,NA
"RHV",-121.82,37.33,1989,3,23,58.1186666666667,45.308,67.3906666666667,222.307692307692,5.06666666666667,NA,29.9573333333333,NA
"RHV",-121.82,37.33,1989,3,24,61.59625,39.95375,49.5025,165.882352941176,8.77176470588235,NA,29.9305882352941,NA
"RHV",-121.82,37.33,1989,3,25,56.87375,46.2425,70.425,230,7.59058823529412,NA,29.9147058823529,NA
"RHV",-121.82,37.33,1989,3,26,52.115,40.87625,66.394375,188.125,5.5,NA,29.944375,NA
"RHV",-121.82,37.33,1989,3,27,55.895,44.85875,67.1375,206.25,4.375,NA,30.074375,NA
"RHV",-121.82,37.33,1989,3,28,62.852,52.4,69.03,185.333333333333,4.86666666666667,NA,30.2113333333333,NA
"RHV",-121.82,37.33,1989,3,29,58.076,48.272,71.9586666666667,300.333333333333,6.53333333333333,NA,30.2693333333333,NA
"RHV",-121.82,37.33,1989,3,30,59.1825,42.125,58.40125,238.125,5.13,NA,30.268125,NA
"RHV",-121.82,37.33,1989,3,31,62.7475,43.26125,52.244375,286.071428571429,5.825,NA,30.21875,NA
"RHV",-121.82,37.33,1989,4,1,56.46,44.32,65.3,212.5,4.625,NA,30.1611111111111,NA
"RHV",-121.82,37.33,1989,4,2,59.9952941176471,51.1117647058824,73.2835294117647,202.222222222222,4.61111111111111,NA,30.1677777777778,NA
"RHV",-121.82,37.33,1989,4,3,59.54,49.69625,71.249375,317.058823529412,7.94117647058824,NA,30.2605882352941,NA
"RHV",-121.82,37.33,1989,4,4,63.2706666666667,47.252,59.72,210.333333333333,5.73333333333333,NA,30.264,NA
"RHV",-121.82,37.33,1989,4,5,71.2142857142857,52.6357142857143,54.8478571428571,133.333333333333,3.93333333333333,NA,30.168,NA
"RHV",-121.82,37.33,1989,4,6,76.4375,55.65875,51.5575,148.125,3.5,NA,30.133125,NA
"RHV",-121.82,37.33,1989,4,7,78.0075,50.70875,42.99375,173.125,4.3775,NA,30.0625,NA
"RHV",-121.82,37.33,1989,4,8,79.7826666666667,42.488,33.9166666666667,187.5,5.00533333333333,NA,29.896,NA
"RHV",-121.82,37.33,1989,4,9,78.8413333333333,44.492,35.9106666666667,203.571428571429,4.8,NA,29.8153333333333,NA
"RHV",-121.82,37.33,1989,4,10,71.3986666666667,48.056,49.628,181.333333333333,5.40533333333333,NA,29.93,NA
"RHV",-121.82,37.33,1989,4,11,62.83625,48.83,63.866875,168.235294117647,5.47058823529412,NA,29.9235294117647,NA
"RHV",-121.82,37.33,1989,4,12,64.79375,51.5075,65.73,249.375,6.75,NA,29.84,NA
"RHV",-121.82,37.33,1989,4,13,61.9325,51.89125,72.7946666666667,185.555555555556,4.76705882352941,NA,29.9316666666667,NA
"RHV",-121.82,37.33,1989,4,14,62.5525,54.065,74.701875,180.625,4.88,NA,30.028125,NA
"RHV",-121.82,37.33,1989,4,15,60.935,51.81125,72.66,259.411764705882,6.47058823529412,NA,30.0282352941176,NA
"RHV",-121.82,37.33,1989,4,16,62.06875,53.07375,74.071875,174.6875,3.5025,NA,29.95,NA
"RHV",-121.82,37.33,1989,4,17,61.61,51.62,70.7775,206.875,5,NA,30.01375,NA
"RHV",-121.82,37.33,1989,4,18,63.728,52.412,68.0946666666667,266.666666666667,6.93333333333333,NA,30.044,NA
"RHV",-121.82,37.33,1989,4,19,66.54875,53.3975,65.55625,256.875,6.4375,NA,29.976875,NA
"RHV",-121.82,37.33,1989,4,20,67.56125,55.22875,67.3525,303.823529411765,8.11764705882353,NA,29.9652941176471,NA
"RHV",-121.82,37.33,1989,4,21,61.82375,50.99,69.665625,256.25,9.5625,NA,29.970625,NA
"RHV",-121.82,37.33,1989,4,22,58.31375,41.6975,56.6375,177.5,5.9375,NA,30.04375,NA
"RHV",-121.82,37.33,1989,4,23,55.6125,44.69,69.344375,199.117647058824,7.23764705882353,NA,29.9623529411765,NA
"RHV",-121.82,37.33,1989,4,24,51.8826666666667,39.944,64.8686666666667,179.6875,8.36,NA,29.9094117647059,NA
"RHV",-121.82,37.33,1989,4,25,53.9375,43.10375,67.7425,136.25,7.8125,NA,29.93125,NA
"RHV",-121.82,37.33,1989,4,26,57.38,42.76625,59.778125,132.5,4.29411764705882,NA,30.07,NA
"RHV",-121.82,37.33,1989,4,27,59.876,45.8,61.5433333333333,215.333333333333,6.2,NA,30.1646666666667,NA
"RHV",-121.82,37.33,1989,4,28,65.1066666666667,40.472,42.788,259.545454545455,6.1275,NA,30.05625,NA
"RHV",-121.82,37.33,1989,4,29,65.348,46.196,51.758,230.666666666667,5.6,NA,29.96,NA
"RHV",-121.82,37.33,1989,4,30,63.7025,47.94125,56.9425,212.5,6.9375,NA,30.021875,NA
"RHV",-121.82,37.33,1989,5,1,63.716,49.208,61.486,216,5.8,NA,30.1277777777778,NA
"RHV",-121.82,37.33,1989,5,2,67.412,48.08,52.1233333333333,235.333333333333,7.8,NA,30.1146666666667,NA
"RHV",-121.82,37.33,1989,5,3,68.86625,51.31625,55.956875,233.75,7.125,NA,30.115625,NA
"RHV",-121.82,37.33,1989,5,4,73.54625,57.1775,59.146875,191.25,6.75,NA,30.015625,NA
"RHV",-121.82,37.33,1989,5,5,71.48875,55.175,59.484375,216.764705882353,5.50222222222222,NA,29.9683333333333,NA
"RHV",-121.82,37.33,1989,5,6,77.264,55.196,48.152,184,4.46666666666667,NA,29.938,NA
"RHV",-121.82,37.33,1989,5,7,72.212,58.076,63.4246666666667,206.666666666667,4.6,NA,30.014,NA
"RHV",-121.82,37.33,1989,5,8,67.17875,57.3125,72.053125,214.705882352941,5.94117647058824,NA,30.01125,NA
"RHV",-121.82,37.33,1989,5,9,59.405,52.925,79.58875,256.25,7.8125,NA,29.91,NA
"RHV",-121.82,37.33,1989,5,10,56.228,45.404,67.7493333333333,298,10.0666666666667,NA,29.99,NA
"RHV",-121.82,37.33,1989,5,11,58.06625,45.48875,64.21,133.75,4.25,NA,29.995,NA
"RHV",-121.82,37.33,1989,5,12,60.00125,45.30875,59.815625,235.625,7.9375,NA,30.02125,NA
"RHV",-121.82,37.33,1989,5,13,60.49625,46.54625,61.5475,243.75,8.4375,NA,29.935,NA
"RHV",-121.82,37.33,1989,5,14,62.63375,48.8525,61.8575,204.375,9.125,NA,29.868125,NA
"RHV",-121.82,37.33,1989,5,15,62.74625,49.1675,62.654375,264.375,10.1875,NA,29.863125,NA
"RHV",-121.82,37.33,1989,5,16,67.80875,50.64125,57.66125,214.375,6,NA,29.8825,NA
"RHV",-121.82,37.33,1989,5,17,64.616,52.22,65.8306666666667,199.411764705882,8.52941176470588,NA,29.9376470588235,NA
"RHV",-121.82,37.33,1989,5,18,60.89,44.5775,58.485,271.875,8.625,NA,30.09125,NA
"RHV",-121.82,37.33,1989,5,19,64.676,41.336,45.506,228,7.13333333333333,NA,30.092,NA
"RHV",-121.82,37.33,1989,5,20,63.5675,43.8575,51.12125,257.5,8.9375,NA,30.07375,NA
"RHV",-121.82,37.33,1989,5,21,59.37125,45.77,61.8325,325.625,10.625,NA,30.11625,NA
"RHV",-121.82,37.33,1989,5,22,58.64,43.46375,58.016875,183.75,6.625,NA,30.094375,NA
"RHV",-121.82,37.33,1989,5,23,60.87625,43.0475,54.120625,295.3125,9.4375,NA,30.16125,NA
"RHV",-121.82,37.33,1989,5,24,61.4525,44.00375,54.70375,278.125,10.375,NA,30.203125,NA
"RHV",-121.82,37.33,1989,5,25,62.78,48.164,60.0453333333333,320.666666666667,9.66666666666667,NA,30.122,NA
"RHV",-121.82,37.33,1989,5,26,64.5575,48.54875,57.71875,235.625,8.6875,NA,30.031875,NA
"RHV",-121.82,37.33,1989,5,27,63.584,51.2,65.6806666666667,252.666666666667,8.6,NA,30.012,NA
"RHV",-121.82,37.33,1989,5,28,60.06875,45.26375,59.066875,285,7.6875,NA,30.060625,NA
"RHV",-121.82,37.33,1989,5,29,60.54125,46.79375,61.746875,291.25,9,NA,30.08625,NA
"RHV",-121.82,37.33,1989,5,30,63.86,47.576,58.1086666666667,240,7.8,NA,30.0593333333333,NA
"RHV",-121.82,37.33,1989,5,31,70.295,49.865,52.276875,205.625,5.5625,NA,30.009375,NA
"RHV",-121.82,37.33,1989,6,1,81.3,41,29.193,198,5.004,NA,29.997,NA
"RHV",-121.82,37.33,1989,6,2,76.6275,52.62125,48.529375,214.0625,7.3775,NA,30,NA
"RHV",-121.82,37.33,1989,6,3,67.415,54.48875,65.108125,183.125,8.625,NA,29.88,NA
"RHV",-121.82,37.33,1989,6,4,64.18625,52.21625,65.695625,162.777777777778,10.6111111111111,NA,29.8283333333333,NA
"RHV",-121.82,37.33,1989,6,5,66.48125,52.79,62.165625,233.529411764706,5.88235294117647,NA,29.9611764705882,NA
"RHV",-121.82,37.33,1989,6,6,68.05625,54.4775,62.88,253.125,8,NA,30.03125,NA
"RHV",-121.82,37.33,1989,6,7,63.068,53.336,71.4313333333333,282.5,7.5625,NA,29.990625,NA
"RHV",-121.82,37.33,1989,6,8,62.88125,51.98,68.451875,236.875,7.3125,NA,29.955625,NA
"RHV",-121.82,37.33,1989,6,9,63.7025,50.70875,64.24625,208.125,6.6875,NA,29.898125,NA
"RHV",-121.82,37.33,1989,6,10,63.2525,50.86625,64.881875,233.529411764706,8.11764705882353,NA,29.9282352941176,NA
"RHV",-121.82,37.33,1989,6,11,60.47375,51.2825,72.29375,318.235294117647,9.52941176470588,NA,30.0494117647059,NA
"RHV",-121.82,37.33,1989,6,12,60.188,50.672,71.464,314,9.66666666666667,NA,30.1026666666667,NA
"RHV",-121.82,37.33,1989,6,13,65.48,49.46,59.462,236,7.46666666666667,NA,30.0546666666667,NA
"RHV",-121.82,37.33,1989,6,14,72.872,53.144,51.576,262.1875,10.5625,NA,29.99,NA
"RHV",-121.82,37.33,1989,6,15,73.6925,61.39625,66.500625,270,9.5,NA,29.975625,NA
"RHV",-121.82,37.33,1989,6,16,72.24125,53.7575,54.7193333333333,229.333333333333,8.6,NA,30.0006666666667,NA
"RHV",-121.82,37.33,1989,6,17,70.80125,44.94875,43.67625,194.6875,7.0625,NA,30.014375,NA
"RHV",-121.82,37.33,1989,6,18,71.51,49.74125,48.916875,230.625,8.0625,NA,30.0125,NA
"RHV",-121.82,37.33,1989,6,19,67.98875,50.37125,55.649375,271.25,10.1875,NA,30.01125,NA
"RHV",-121.82,37.33,1989,6,20,70.56625,48.875,50.6325,271.5625,8.8125,NA,29.984375,NA
"RHV",-121.82,37.33,1989,6,21,81.31,42.92375,30.253125,192.1875,8.005,NA,29.850625,NA
"RHV",-121.82,37.33,1989,6,22,87.38625,36.62375,19.610625,208.75,5.635,NA,29.738125,NA
"RHV",-121.82,37.33,1989,6,23,79.385,52.71125,43.009375,196.5625,6.1875,NA,29.65625,NA
"RHV",-121.82,37.33,1989,6,24,69.608,54.392,59.7393333333333,214.666666666667,6.4,NA,29.8113333333333,NA
"RHV",-121.82,37.33,1989,6,25,70.016,54.788,59.526,228.4375,6.375,NA,29.965,NA
"RHV",-121.82,37.33,1989,6,26,65.84,55.5414285714286,71.165,312.857142857143,8.28571428571429,NA,29.9821428571429,NA
"RHV",-121.82,37.33,1989,6,27,66.1775,53.88125,66.5833333333333,242,9.6,NA,29.929375,NA
"RHV",-121.82,37.33,1989,6,28,62.99375,51.51875,66.901875,235,8.125,NA,29.985,NA
"RHV",-121.82,37.33,1989,6,29,67.544,51.248,56.598,202,7,NA,30.038,NA
"RHV",-121.82,37.33,1989,6,30,70.745,56.9075,62.5275,198.125,6.625,NA,30.063125,NA
"RHV",-121.82,37.33,1989,7,1,65.804,49.082,56.381,222,8,NA,30.057,NA
"RHV",-121.82,37.33,1989,7,2,66.425,49.9775,56.48125,255,9.1875,NA,30.040625,NA
"RHV",-121.82,37.33,1989,7,3,68.93375,52.39625,56.905,260.625,9.4375,NA,30.03625,NA
"RHV",-121.82,37.33,1989,7,4,69.5075,52.64375,56.571875,234.375,6.8125,NA,30.020625,NA
"RHV",-121.82,37.33,1989,7,5,73.3986666666667,49.556,46.7528571428571,189.285714285714,4.78571428571429,NA,30.025,NA
"RHV",-121.82,37.33,1989,7,6,81.79625,41.68625,28.935,230,5.94,NA,30,NA
"RHV",-121.82,37.33,1989,7,7,82.05125,43.6775,34.0675,222.142857142857,6.07,NA,30.013125,NA
"RHV",-121.82,37.33,1989,7,8,79.985,44.195,32.725,248.4375,6.875,NA,29.990625,NA
"RHV",-121.82,37.33,1989,7,9,71.6225,52.4975,54.096875,175.625,5.375,NA,29.9175,NA
"RHV",-121.82,37.33,1989,7,10,71.93375,44.06,40.795625,231.25,7.77176470588235,NA,29.8641176470588,NA
"RHV",-121.82,37.33,1989,7,11,71.56625,55.47875,59.655625,235,8,NA,29.95375,NA
"RHV",-121.82,37.33,1989,7,12,68.72,53.1371428571429,58.83,266.071428571429,8.57142857142857,NA,30.0807142857143,NA
"RHV",-121.82,37.33,1989,7,13,70.928,52.652,55.5364285714286,197.142857142857,6.64285714285714,NA,30.0913333333333,NA
"RHV",-121.82,37.33,1989,7,14,71.06,53.42,55.5893333333333,279.333333333333,9.33333333333333,NA,30.0313333333333,NA
"RHV",-121.82,37.33,1989,7,15,67.7975,53.33,62.1475,220,7.375,NA,30.04,NA
"RHV",-121.82,37.33,1989,7,16,68.99,52.37375,56.901875,265.625,8.375,NA,30.100625,NA
"RHV",-121.82,37.33,1989,7,17,73.088,59.384,64.3326666666667,236,8.26666666666667,NA,30.0686666666667,NA
"RHV",-121.82,37.33,1989,7,18,76.7975,60.44,59.34375,221.25,7.25,NA,30.0026666666667,NA
"RHV",-121.82,37.33,1989,7,19,75.50375,55.805,53.351875,260,7,NA,30.004375,NA
"RHV",-121.82,37.33,1989,7,20,74.3,55.23125,53.991875,236.25,6.5,NA,29.944375,NA
"RHV",-121.82,37.33,1989,7,21,73.63625,54.0725,52.710625,210.625,6.0625,NA,29.86375,NA
"RHV",-121.82,37.33,1989,7,22,77.0675,56.3225,52.061875,222.5,5.75,NA,29.87,NA
"RHV",-121.82,37.33,1989,7,23,75.57125,58.37,57.0766666666667,246,6.33333333333333,NA,29.97875,NA
"RHV",-121.82,37.33,1989,7,24,73.772,57.908,59.3573333333333,246,6.53333333333333,NA,29.9873333333333,NA
"RHV",-121.82,37.33,1989,7,25,71.55375,53.7575,56.216875,230,6.625,NA,29.94,NA
"RHV",-121.82,37.33,1989,7,26,67.31375,54.3875,64.625,233.125,8.0625,NA,29.985,NA
"RHV",-121.82,37.33,1989,7,27,70.88,53.015,56.541875,173.125,5.1875,NA,29.983125,NA
"RHV",-121.82,37.33,1989,7,28,70.7,53.11625,55.4575,230,5.9375,NA,29.94625,NA
"RHV",-121.82,37.33,1989,7,29,68.3825,55.0625,64.73125,190.625,5.9375,NA,29.949375,NA
"RHV",-121.82,37.33,1989,7,30,68.1125,52.62125,59.275625,265.625,9.1875,NA,29.98125,NA
"RHV",-121.82,37.33,1989,7,31,67.772,51.44,57.19,278.666666666667,11.1333333333333,NA,30.028,NA
"RHV",-121.82,37.33,1989,8,1,69.08,48.002,49.85,252,6.3,NA,30.004,NA
"RHV",-121.82,37.33,1989,8,2,70.745,51.8675,53.703125,235.625,8.3125,NA,29.946875,NA
"RHV",-121.82,37.33,1989,8,3,71.155,50.5625,53.252,233,7.06933333333333,NA,29.898,NA
"RHV",-121.82,37.33,1989,8,4,73.0373333333333,56.06,58.1973333333333,227.666666666667,6.66666666666667,NA,29.904,NA
"RHV",-121.82,37.33,1989,8,5,71.9375,57.5825,62.73375,169.375,4.5,NA,29.96125,NA
"RHV",-121.82,37.33,1989,8,6,71.015,57.6275,64.653125,238.125,5.6875,NA,29.996875,NA
"RHV",-121.82,37.33,1989,8,7,73.07,57.905,61.5691666666667,166.538461538462,3.92307692307692,NA,29.9461538461538,NA
"RHV",-121.82,37.33,1989,8,8,72.416,58.268,62.4286666666667,228.666666666667,7.13333333333333,NA,29.8793333333333,NA
"RHV",-121.82,37.33,1989,8,9,70.17125,56.94125,65.455625,198.125,5.125,NA,29.871875,NA
"RHV",-121.82,37.33,1989,8,10,68.588,57.8,70.098,244.6875,7.0625,NA,29.949375,NA
"RHV",-121.82,37.33,1989,8,11,67.7525,55.985,69.1075,245,6.61111111111111,NA,30.0133333333333,NA
"RHV",-121.82,37.33,1989,8,12,68.86875,49.38125,57.776875,225.333333333333,5.76470588235294,NA,30.0241176470588,NA
"RHV",-121.82,37.33,1989,8,13,73.81625,49.62875,46.310625,193.75,5,NA,29.975625,NA
"RHV",-121.82,37.33,1989,8,14,80.04875,47.8625,37.10625,196.5625,5.065,NA,29.898125,NA
"RHV",-121.82,37.33,1989,8,15,78.88,51.00125,42.609375,206.875,5.25,NA,29.823125,NA
"RHV",-121.82,37.33,1989,8,16,72.69125,54.7475,55.786875,197.5,8.6875,NA,29.78875,NA
"RHV",-121.82,37.33,1989,8,17,68.816,54.008,61.0033333333333,186.875,10.6275,NA,29.821875,NA
"RHV",-121.82,37.33,1989,8,18,69.87875,55.3775,61.55625,210.555555555556,7.94444444444444,NA,29.8983333333333,NA
"RHV",-121.82,37.33,1989,8,19,69.5075,56.53625,64.9175,191.25,5.4375,NA,29.95,NA
"RHV",-121.82,37.33,1989,8,20,68.61875,55.86125,65.5475,221.875,8.5625,NA,29.8725,NA
"RHV",-121.82,37.33,1989,8,21,68.8775,56.2325,65.535625,207.5,6.625,NA,29.8875,NA
"RHV",-121.82,37.33,1989,8,22,69.044,57.116,66.982,218.666666666667,7,NA,29.95,NA
"RHV",-121.82,37.33,1989,8,23,68.43,54.5257142857143,64.2842857142857,297.5,9.36,NA,29.9964285714286,NA
"RHV",-121.82,37.33,1989,8,24,71.79125,53.18375,55.786875,216.25,6.75,NA,29.931875,NA
"RHV",-121.82,37.33,1989,8,25,75.57125,50.1125,44.07625,178.75,5.75,NA,29.820625,NA
